ts,ff_l,ff_r,n1_l,n1_r,n2_l,n2_r,roll,acc,alt,roc,tas,sat,spress,cas,mach,alt_gnss,lat,lon,gs,hdg,trk,wspd,wagl,mass,fuelburn
4458,0.05060702378954091,0.05571391175903158,74.30130111119092,74.4274461765036,81.33056878360262,81.58490638313658,1.2498004619891827,-0.05414579139122595,15878.0,-39.0,196.25,-14.75,16.656000000000002,153.5859375,0.313203125,15687.0,51.80692981928587,5.509403245523572,150.25,-89.06011962890625,-84.66064453125,48.0,-102.65625,6064.0651612162865,587.1609899837141
4459,0.05050036318010369,0.05536658067127903,74.23822417087075,74.36752655944821,81.30366658406355,81.55306831876827,1.4283282940204327,-0.403860381962703,15880.25,105.0,195.6953125,-14.5,16.65475,153.1640625,0.312328125,15692.0,51.806998969987035,5.508290380239487,149.625,-88.7772216796875,-84.48486328125,48.0,-102.65625,6063.959294272435,587.2668569275655
4460,0.05041816900883319,0.05542503732519536,74.20202530516207,74.31825091962178,81.28714331141538,81.53569227296235,1.874542236328125,-0.9391256011962892,15890.4375,553.0,194.484375,-14.5,16.64925,152.1484375,0.3103984375,15708.0,51.80707105435431,5.507185645401478,148.125,-88.33941650390625,-84.287109375,48.0,-102.65625,6063.853451066101,587.3727001338996
4461,0.05036574184829329,0.055303089120989087,74.16852414780098,74.31307634062263,81.27615105776002,81.53488885867128,2.2336448813384435,-1.5734969564584582,15913.0625,1290.0,192.49609375,-14.5,16.635875,150.5390625,0.30725,15736.0,51.807146491482854,5.5060984287410975,145.375,-88.08013916015625,-84.0234375,48.0,-102.65625,6063.747782235132,587.4783689648689
4462,0.05027446283876267,0.055209038638679576,74.15751794561255,74.31149534183031,81.27016260546701,81.5335172290462,2.3853008563701925,-2.2239370882474465,15949.1875,2103.0,189.359375,-14.375,16.614125,147.9453125,0.30221875000000004,15777.0,51.80722628720105,5.505036190152168,141.375,-87.6632080078125,-83.6279296875,48.0,-102.65625,6063.642298733654,587.5838524663463
4463,0.05013860960323293,0.05492801819524835,74.12832659714701,74.27019303057243,81.25547205737476,81.50627000782045,2.773730938251202,-2.808375960555167,15998.5625,2911.0,185.52734375,-14.25,16.584000000000003,144.78125,0.29607812499999997,15833.0,51.807310273870826,5.504009993746877,136.125,-86.983154296875,-83.12255859375,48.0,-102.65625,6063.537232105856,587.6889190941448
4464,0.05008746564606251,0.05489550403734087,74.1297115553034,74.27296333140951,81.25385339712045,81.5065159526494,3.23822021484375,-3.1874190871018633,16061.4375,3716.0,180.921875,-14.25,16.54475,140.9921875,0.2887734375,15901.0,51.80739845149219,5.503027634695172,130.0,-86.451416015625,-82.529296875,48.0,-102.3046875,6063.432249136173,587.7939020638282
4465,0.05000083329021993,0.054753410070072284,74.14521780366152,74.29443497941429,81.25632835189506,81.51051577147808,3.100468562199519,-3.3778041614239034,16135.125,4380.0,175.3125,-14.25,16.49875,136.4140625,0.27984375,15978.0,51.80749065242708,5.5020945612341166,123.5,-86.143798828125,-81.73828125,48.0,-101.953125,6063.327494892812,587.8986563071885
4466,0.04969440792841924,0.054430110041996195,74.16419591332681,74.34513227381413,81.25934719758372,81.51986808386732,2.553264911358173,-3.4074324069683373,16216.9375,4878.0,169.17578125,-14.25,16.447,131.421875,0.2700859375,16062.0,51.80758603848517,5.501212114468217,116.75,-85.8955078125,-80.9033203125,48.0,-101.953125,6063.223370374842,588.0027808251589
4467,0.04954119609152374,0.05420535966012528,74.21007124169843,74.38881400728131,81.26867725060674,81.5283593363311,1.9192270132211537,-3.2891266153188856,16303.5625,5184.0,162.91015625,-14.25,16.392500000000002,126.296875,0.2600859375,16149.0,51.807683017104864,5.5003811325877905,110.125,-85.2967529296875,-80.13427734375,48.0,-101.6015625,6063.11962381909,588.1065273809105
4468,0.04945542462028994,0.05428440934069794,74.25175421573873,74.45273582444176,81.27197395742954,81.54120615060415,2.1738140399639425,-3.048486327303374,16390.625,5233.0,156.734375,-14.375,16.3365,121.3046875,0.25032031250000003,16237.0,51.80778041481972,5.499599101021886,103.875,-83.744384765625,-79.365234375,48.5,-101.25,6063.015883985129,588.2102672148715
4469,0.04930186634591451,0.05399625742816832,74.29865243891258,74.513126644982,81.27738272439241,81.53803217225415,2.351391132061298,-2.4131480829092165,16476.375,5141.0,150.484375,-14.5,16.2815,116.265625,0.240375,16322.0,51.8078781478107,5.498861996456981,98.5,-82.92974853515625,-78.68408203125,49.0,-100.8984375,6062.912585861355,588.3135653386455
4470,0.04931760739943333,0.05397799850556361,74.40715336570143,74.64743364240348,81.31204179932297,81.56969407537433,1.1445852426382213,-1.352125387573242,16558.9375,4969.0,144.828125,-14.75,16.22825,111.7109375,0.23136718750000004,16399.0,51.80797655135393,5.498157078400254,95.25,-83.42083740234375,-78.0029296875,49.0,-100.1953125,6062.80929025545,588.4168609445505
4471,0.049264941034373094,0.05423443583029066,74.52053253535482,74.85455127893695,81.32550013052312,81.60725054739605,-0.726470947265625,-0.49974355421799854,16630.5,4373.0,140.55078125,-15.0,16.181125,108.265625,0.2245859375,16461.0,51.80807420052588,5.497470181435347,93.875,-84.04815673828125,-77.3876953125,49.0,-99.84375,6062.7057908785855,588.5203603214152
4472,0.049267847754736076,0.05434437088083472,74.6310313737441,75.00482061302763,81.3422720041268,81.62053801800997,-2.273113544170673,-0.030871388714130126,16684.125,3290.0,137.78125,-15.25,16.14575,106.0234375,0.2202265625,16504.0,51.808171262964606,5.496789570897818,93.5,-84.111328125,-77.10205078125,49.0,-99.4921875,6062.6021786599495,588.6239725400508
4473,0.049233248804950704,0.05427995905077636,74.6721938736739,75.03469242312289,81.33760320478386,81.60355829905289,-2.7438872715212264,0.28150286442683287,16715.75,1987.0,136.5625,-15.625,16.1235,105.0234375,0.2183125,16526.0,51.808267487213016,5.496109547093511,93.75,-83.88665771484375,-77.10205078125,48.5,-99.140625,6062.498665452094,588.7274857479065
4474,0.04921428071334393,0.05450256674424553,74.71038019840849,75.11548297854581,81.34277289695815,81.60789015772549,-2.0455697866586537,0.5900095610398512,16727.1875,748.0,137.0703125,-15.875,16.114625,105.421875,0.21917187500000002,16528.0,51.80836387909949,5.495425164699554,94.625,-83.964111328125,-77.2119140625,48.0,-99.140625,6062.394948604637,588.8312025953641
4475,0.04927236265140614,0.05449706452624639,74.71058123579706,75.0946803183569,81.32516990090913,81.60681565052413,-0.8361229529747596,0.8954314208984372,16718.875,-437.0,139.32421875,-16.25,16.118375,107.21875,0.22284375,16509.0,51.80846018716693,5.494732148945332,96.0,-84.41839599609375,-77.36572265625,48.0,-99.140625,6062.291179177459,588.9349720225417
4476,0.04921271069576965,0.05462926119921583,74.65820476613929,75.0730229378063,81.31075652288925,81.59935502873898,-0.3236741286057692,1.2025668376418779,16690.625,-1631.0,143.12890625,-16.5,16.134874999999997,110.2578125,0.2290078125,16469.0,51.808556746691465,5.494026141241193,98.0,-84.73919677734375,-77.4755859375,48.0,-99.140625,6062.187337205563,589.0388139944367
4477,0.04933769320358597,0.05457884011616898,74.60869047880875,74.97855856189493,81.30311116292236,81.59251879376954,0.240325927734375,1.4922782693716197,16641.1875,-2887.0,148.57421875,-16.75,16.164375,114.609375,0.2377578125,16409.0,51.80865506641567,5.493303705006838,100.5,-84.49639892578125,-77.5634765625,48.0,-99.140625,6062.083420672244,589.1427305277565
4478,0.04947335495559134,0.05462416600480253,74.56835470587099,74.91413874534479,81.30157155689996,81.59040414468937,1.4317087026742787,1.8101545820969798,16571.0,-4141.0,155.0703125,-17.0,16.207250000000002,119.84375,0.24821875000000002,16328.0,51.80875489488244,5.492558889091015,103.75,-84.12066650390625,-77.67333984375,48.0,-99.140625,6061.979323151283,589.2468280487169
4479,0.049662339449243094,0.05477414979491654,74.52384374365188,74.84721927830982,81.28546714546282,81.57498736734208,2.918560321514423,2.141820575538049,16481.125,-5324.0,162.8828125,-17.125,16.2625,126.1640625,0.26076562500000006,16228.0,51.80885899811983,5.491789849475026,107.5,-84.08990478515625,-77.76123046875,48.5,-98.7890625,6061.874886662039,589.351264537961
4480,0.04979291279032031,0.05483541551384918,74.47243749705973,74.73365524280196,81.28422664171187,81.55654020862261,4.187903771033654,2.602612310438889,16371.625,-6500.0,171.41015625,-17.25,16.330499999999997,133.1171875,0.2744531250000001,16109.0,51.80896796286106,5.490990886464715,112.0,-84.1849365234375,-77.76123046875,49.5,-98.4375,6061.770258333735,589.4558928662652
4481,0.050029452533931054,0.055050089925405166,74.39627376667191,74.6298038130441,81.2636786334735,81.53925602212155,4.902860201322115,3.8514417090782755,16241.25,-7762.0,180.875,-17.25,16.411749999999998,140.8984375,0.2896484375,15974.0,51.809082040563226,5.4901522770524025,118.125,-84.0750732421875,-77.67333984375,50.5,-98.0859375,6061.665178791276,589.5609724087245
4482,0.050192399606880884,0.05499095742514464,74.26368674008965,74.46219144462263,81.22234106397583,81.48724554865733,4.449462890625,5.486888633493278,16097.8125,-8613.0,189.81640625,-17.25,16.502375,148.375,0.30400781250000003,15832.0,51.80920978076756,5.489259520545602,127.875,-83.55157470703125,-77.45361328125,51.5,-97.734375,6061.559995434244,589.6661557657566
4483,0.050338020256137796,0.05510827566878707,74.1500102863373,74.27818572901595,81.18927287246119,81.43575434303466,3.578373835637019,5.854007228440505,15957.5,-8489.0,197.73046875,-17.0,16.5925,155.03125,0.31665625000000003,15697.0,51.80935294367373,5.488290740177035,139.125,-82.395263671875,-77.05810546875,52.5,-97.734375,6061.454549138319,589.7716020616815
4484,0.05064941595036589,0.05536234465246011,74.10303282621092,74.20188789196118,81.18114489051032,81.42644655363159,3.6084806002103367,5.29779274468055,15826.25,-7942.0,204.39453125,-16.75,16.677625,160.6640625,0.32725781249999997,15575.0,51.80951278656721,5.487245684489608,149.375,-81.6943359375,-76.61865234375,53.5,-97.3828125,6061.348537377716,589.8776138222844
4485,0.05087377302643789,0.05565876904018797,74.07073150457659,74.1555304427746,81.18494554060845,81.43117952951512,3.1064360996462264,4.609022365159254,15710.125,-7045.0,209.84765625,-16.375,16.753625,165.296875,0.33582031250000005,15470.0,51.809688890352845,5.486136171966791,158.125,-81.3944091796875,-76.17919921875,54.5,-97.03125,6061.24200483565,589.984146364351
4486,0.05104142272112575,0.05598640534009852,74.05116685859782,74.12222729255434,81.18622391071234,81.43505836338582,2.4767831655649037,3.6575574169452376,15612.0625,-5975.0,213.9453125,-15.875,16.818625,168.78125,0.34214062500000003,15384.0,51.80987924337387,5.484969411045313,165.25,-80.61822509765625,-75.7177734375,55.0,-97.03125,6061.1349770075885,590.0911741924122
4487,0.051322136777657734,0.05625887234236704,74.08577737686923,74.16191525343268,81.2225911759206,81.46763417037774,1.5483328012319713,2.5081334295419544,15534.1875,-4760.0,217.08984375,-15.5,16.870625000000004,171.421875,0.34690625,15317.0,51.81008057668805,5.483760824427009,170.125,-80.250732421875,-75.30029296875,55.0,-97.03125,6061.027395998468,590.1987552015322
4488,0.05156391875201968,0.05652583063129197,74.14863620885713,74.24115568722085,81.25749420305358,81.51095720550877,-0.37015474759615385,1.9549334159419223,15473.0,-3719.0,219.875,-15.125,16.911375,173.71875,0.351125,15260.0,51.81028811261058,5.482524828985333,173.375,-80.56109619140625,-74.99267578125,54.5,-97.03125,6060.919306249085,590.3068449509155
4489,0.0516681814523073,0.05670043762518544,74.19068237150876,74.25872896162956,81.28768823440689,81.52437048161592,-2.0029977651742787,1.699606924673227,15418.8125,-3266.0,222.125,-14.75,16.947374999999997,175.578125,0.35449218750000006,15212.0,51.81049724109471,5.481266286224127,176.125,-80.73248291015625,-74.90478515625,54.0,-97.03125,6060.810937630007,590.415213569993
4490,0.05176801629389094,0.05672949923405749,74.20871487004457,74.25295249593557,81.29835974869498,81.52462580448821,-3.2961097130408654,1.3396479135366586,15374.6875,-2709.0,223.65234375,-14.375,16.977125,176.8828125,0.35676562500000003,15174.0,51.81070511229336,5.47998670488596,178.25,-81.2406005859375,-75.05859375,54.0,-97.3828125,6060.702440114479,590.523711085521
4491,0.05182954752016851,0.05681889580819117,74.23368693121198,74.24394788235932,81.31284233807527,81.53695353296455,-4.49066162109375,1.0138983607365533,15343.3125,-1932.0,224.9140625,-14.125,16.998375000000003,177.8984375,0.358578125,15146.0,51.81090585887432,5.478692119941115,179.5,-82.10577392578125,-75.4541015625,54.0,-97.734375,6060.593791671151,590.6323595288493
4492,0.051884451491092935,0.05704709730274938,74.23930950297145,74.291561199317,81.32520170969974,81.56751215276246,-4.950185922475962,0.7549562427227313,15318.75,-1499.0,225.71484375,-14.0,17.014875,178.5546875,0.3597109375,15125.0,51.81109914556146,5.477385381236672,180.375,-82.41064453125,-76.025390625,53.5,-98.0859375,6060.4848601223575,590.7412910776432
4493,0.0518935975988059,0.05697216619191716,74.24186523476935,74.27711870176468,81.33016353656596,81.56032653616047,-4.833456186147837,0.5863031527005711,15300.9375,-1101.8666666666666,226.40234375,-13.75,17.027124999999998,179.109375,0.3606640625,15109.0,51.811282793059945,5.47607135027647,180.875,-82.8204345703125,-76.66259765625,53.0,-98.7890625,6060.3759943585665,590.8501568414339
4494,0.051979083084383586,0.057004240420504206,74.25819337445924,74.26896620325964,81.34577912920493,81.55840262520098,-5.026562030498798,0.4708059437678411,15288.8125,-784.0,226.984375,-13.5,17.035625,179.5546875,0.36148437499999997,15097.0,51.81145537644625,5.474751787260175,181.125,-83.40325927734375,-77.32177734375,53.0,-99.140625,6060.267011035062,590.9591401649387
4495,0.05199969209221242,0.05712415147612794,74.29647786057093,74.3142426204268,81.36414750817934,81.59367422896781,-4.964763934795673,0.4345936436579777,15280.25,-529.0,227.515625,-13.5,17.04125,179.9609375,0.3622578125,15087.0,51.811621841043234,5.47342736274004,181.375,-83.709228515625,-78.02490234375,52.5,-99.4921875,6060.1578871914935,591.0682640085071
4496,0.05199868656632943,0.05705988452657784,74.3079012760711,74.31282632053701,81.3745227156756,81.58438226818025,-4.1458599384014425,0.4439632597703199,15270.3125,-578.0,227.87109375,-13.5,17.0475,180.265625,0.3627578125,15077.0,51.81177983991802,5.47210025601089,181.625,-84.16790771484375,-78.6181640625,52.0,-99.84375,6060.048828620401,591.1773225796
4497,0.05204504989728205,0.05698860528670145,74.29913170599394,74.2803289863072,81.373625633012,81.57412932572097,-3.6651024451622596,0.4261909166776216,15259.1875,-668.0,228.23828125,-13.25,17.055,180.578125,0.36331250000000004,15067.0,51.8119325581938,5.470769545063376,181.875,-84.61614990234375,-79.1015625,52.0,-99.84375,6059.939794965217,591.286356234784
4498,0.05207451831503896,0.05709969380830792,74.31074921873538,74.2817779777534,81.38258859454498,81.58514198156621,-3.0949315484964623,0.37146959604116575,15249.4375,-609.0,228.5625,-13.25,17.061500000000002,180.8515625,0.363796875,15059.0,51.812080163508654,5.469433553516865,182.0,-84.62933349609375,-79.5849609375,52.0,-100.1953125,6059.830620753093,591.3955304469073
4499,0.052097681320102895,0.0571354756203681,74.30709763566011,74.29649394324115,81.37984999219063,81.59078819815774,-2.333221435546875,0.3333695600069487,15241.5,-506.0,228.8203125,-13.25,17.067,181.0859375,0.3641875,15051.0,51.81222173385322,5.468095885589719,182.125,-84.9495849609375,-80.00244140625,51.5,-100.546875,6059.721387596152,591.5047636038478
4500,0.05203753782187909,0.05720888679510114,74.29858568543528,74.29496365155953,81.38028328002686,81.59365528053655,-2.373046875,0.30096921812813227,15235.625,-375.0,228.96484375,-13.25,17.071,181.2109375,0.36438281250000004,15046.0,51.812359280884266,5.46675561927259,182.125,-85.260498046875,-80.33203125,51.0,-100.546875,6059.612141171536,591.6140100284648
4501,0.05214471562146006,0.057210176801079884,74.32397376454746,74.30987502179546,81.40001192741293,81.59880297037911,-2.6050274188701925,0.2652959608811598,15230.5,-318.0,228.94140625,-13.25,17.074625,181.1875,0.36433593750000004,15041.0,51.812491631135345,5.465414598584175,182.125,-85.27313232421875,-80.66162109375,51.0,-100.546875,6059.502786279113,591.7233649208873
4502,0.052200241452275996,0.05714446813921062,74.3443464593185,74.28652665124858,81.40958267814467,81.5845806039685,-2.7742591271033654,0.2551666461651142,15226.6875,-254.0,229.04296875,-13.25,17.07725,181.28125,0.36446875,15037.0,51.812620125710964,5.46407257206738,182.0,-85.5758056640625,-80.9912109375,51.0,-100.546875,6059.393441569522,591.8327096304788
4503,0.05213020798823197,0.05727747275488419,74.35072815461963,74.29468345440849,81.41282482525088,81.60108865881331,-3.1772672213040867,0.2562256199763372,15223.125,-202.0,229.0703125,-13.125,17.079625,181.3046875,0.36447656250000005,15034.0,51.81274359114468,5.462730210274458,182.0,-85.94879150390625,-81.27685546875,51.0,-100.546875,6059.284033888778,591.9421173112219
4504,0.052143223328552056,0.057245484312234744,74.3354301690613,74.32228733127087,81.40449610642939,81.61676238271403,-3.533477783203125,0.23658856212909404,15219.3125,-246.0,229.046875,-13.0,17.08225,181.2890625,0.3644375,15031.0,51.81286219507456,5.461387429386377,181.875,-86.1756591796875,-81.6064453125,51.0,-100.8984375,6059.174645181138,592.0515060188626
